,root,majmin,majminbass,sevenths,seventhsbass,triads,triadsbass,tetrads,tetradsbass,segmentation,undersegmentation,oversegmentation
99,0.8438371452076856,0.830646266111547,0.7982853281616973,0.599376616508743,0.5611656552128828,0.7661581809333816,0.7363096179957311,0.5469466725241663,0.5120781815635824,0.8012715102629409,0.8012715102629409,0.9802722180541423
100,0.9699192631956636,0.9699192631956636,0.9699192631956636,0.941237060019603,0.941237060019603,0.9699192631956636,0.9699192631956636,0.9236929684808078,0.9236929684808078,0.9594727826082569,0.9594727826082569,0.9826250437913214
101,0.9011382759672755,0.879722363929031,0.8727871518204936,0.6660672326232651,0.6591320205147276,0.8117599547502717,0.8053605181800039,0.614610618968553,0.6082111823982852,0.8953085932210221,0.8953085932210221,0.9662294630293122
102,0.8873698341836734,0.8868343909438775,0.8868343909438775,0.8554486367984694,0.8554486367984694,0.8868343909438775,0.8868343909438775,0.8554486367984694,0.8554486367984694,0.4271534598214286,0.4271534598214286,0.9965232382015307
103,0.8928050025282108,0.9091640589055434,0.9091640589055434,0.7903998925459756,0.7903998925459756,0.8812766109844266,0.8812766109844266,0.7621917267348144,0.7621917267348144,0.8559212402074696,0.8559212402074696,0.9446134377039332
104,0.8879444030146783,0.8000160294366137,0.8000160294366137,0.7818230731606236,0.7818230731606236,0.8000160294366137,0.8000160294366137,0.7055328286245691,0.7055328286245691,0.8538200342079789,0.8538200342079789,0.9524531111896131
105,0.944820240788201,0.8924797891112206,0.8924797891112206,0.8505237401056801,0.8505237401056801,0.8924797891112206,0.8924797891112206,0.8505237401056801,0.8505237401056801,0.9430144695876246,0.9705294230124983,0.9430144695876246
106,0.9469321026354329,0.9447667098264592,0.9447667098264592,0.7841398693487057,0.7841398693487057,0.9014933645711256,0.9014933645711256,0.7292051937791124,0.7292051937791124,0.8658385308972013,0.8658385308972013,0.9401053957882972
107,0.8933295001994215,0.8607768335849388,0.8029692039669788,0.7350562826594337,0.7095431816526585,0.8365685064430529,0.7277394392879545,0.7014763032257564,0.6118338404315933,0.9075203090622179,0.9075203090622179,0.9480538403117486
108,0.9440352186563061,0.9371742693034198,0.9371742693034198,0.5481511011788226,0.5481511011788226,0.9169182658255384,0.9169182658255384,0.5363034107592641,0.5363034107592641,0.8956759773840066,0.8956759773840066,0.935353775829145
109,0.8754183929104974,0.8754183929104974,0.7716634168759827,0.8635223076527534,0.759767331618239,0.8754183929104974,0.7716634168759827,0.8635223076527534,0.759767331618239,0.8189304413702057,0.8189304413702057,0.9870109138992433
110,0.8220020506546519,0.810041751124489,0.8029419934495579,0.810041751124489,0.8029419934495579,0.7949641032613153,0.7879964963625483,0.7949641032613153,0.7879964963625483,0.7221158722633096,0.7221158722633096,0.9520500319633898
111,0.9165000046998426,0.8872967357689517,0.8872967357689517,0.8112028480331066,0.8112028480331066,0.8872967357689517,0.8872967357689517,0.8112028480331066,0.8112028480331066,0.8970994050134162,0.8970994050134162,0.9433391817487863
112,0.7226920256929383,0.6921574603647502,0.6921574603647502,0.5967796112540074,0.5967796112540074,0.649627230121895,0.649627230121895,0.5601099577079786,0.5601099577079786,0.5216032467872909,0.5216032467872909,0.9411570757510748
113,0.9583076106204212,0.9583076106204212,0.9583076106204212,0.9086052433411568,0.9086052433411568,0.9583076106204212,0.9583076106204212,0.9086052433411568,0.9086052433411568,0.9380231082919279,0.9583076106204212,0.9380231082919279
114,0.9497773435887187,0.9280342642351701,0.9230950600372436,0.9253844348552187,0.9202411392884472,0.9280342642351701,0.9230950600372436,0.8886642087734338,0.8837250045755071,0.9469663360500162,0.9469663360500162,0.9763474513246589
115,0.9617247057143844,0.9439896761499958,0.9439896761499958,0.8287023366285081,0.8287023366285081,0.9439896761499958,0.9439896761499958,0.8287023366285081,0.8287023366285081,0.6727345812517707,0.6727345812517707,0.9546181158534768
116,0.8068638030427814,0.8068638030427814,0.8068638030427814,0.6879363659037752,0.6879363659037752,0.8068638030427814,0.8068638030427814,0.6321408402895683,0.6321408402895683,0.6537929517405401,0.6537929517405401,0.9319654161487088
117,0.9155955186730409,0.8909753194479493,0.8909753194479493,0.7475583456474109,0.7475583456474109,0.8909753194479493,0.8909753194479493,0.7475583456474109,0.7475583456474109,0.9270885296368954,0.952470456933861,0.9270885296368954
118,0.7936934706254094,0.3699082642824743,0.3699082642824743,0.3699082642824743,0.3699082642824743,0.06467090439422556,0.06467090439422556,0.06467090439422556,0.06467090439422556,0.7246549167712815,0.7414848541368766,0.7246549167712815
119,0.8139706201689331,0.8147316583262082,0.8147316583262082,0.5442733654924795,0.5442733654924795,0.8099330177529639,0.8099330177529639,0.5410676814762795,0.5410676814762795,0.8751353511953339,0.8751353511953339,0.9522467319799358
120,0.8751503377499029,0.8132576166238349,0.8074520696276908,0.7738051261455088,0.7679995791493648,0.8132576166238349,0.8074520696276908,0.7738051261455088,0.7679995791493648,0.8843496818208495,0.8843496818208495,0.959258445620793
121,0.8801642884132541,0.8801642884132541,0.8801642884132541,0.8801642884132541,0.8801642884132541,0.8801642884132541,0.8801642884132541,0.8801642884132541,0.8801642884132541,0.8792969533896449,0.8792969533896449,0.9304241208069205
122,0.9493005530970221,0.9418169000884113,0.9418169000884113,0.6639133730453012,0.6639133730453012,0.9418169000884113,0.9418169000884113,0.6639133730453012,0.6639133730453012,0.9413650380165252,0.9493005530970221,0.9413650380165252
123,0.8553913999090073,0.9086787158987333,0.8804631866628674,0.8997731562547249,0.8713300183351876,0.8553913999090073,0.8288305037088914,0.8402301277214769,0.8136692315213612,0.8598091678460336,0.8598091678460336,0.9485368920249053
124,0.8549313955638371,0.8592400840081611,0.8592400840081611,0.7424743584274067,0.7424743584274067,0.8409900871935153,0.8409900871935153,0.7267044299424041,0.7267044299424041,0.8968957947898922,0.8968957947898922,0.9618185358338623
125,0.9758088016048779,0.9758088016048779,0.911920723554675,0.7636034448273259,0.6997153667771231,0.9758088016048779,0.911920723554675,0.7636034448273259,0.6997153667771231,0.9690487662595099,0.9758088016048778,0.9690487662595099
126,0.8220812121308839,0.8547629147975424,0.8475380644615278,0.7808746273558885,0.7736497770198737,0.748233244921303,0.742191652403154,0.686446093101548,0.6804045005833989,0.6894834147451476,0.6894834147451476,0.9768542141918802
127,0.9366683349467729,0.9456388910212374,0.9421276538180431,0.8903014796345436,0.8865162435288848,0.8899986719386686,0.8866940315760775,0.7772635899981074,0.7739589496355163,0.7582801590484715,0.7582801590484715,0.9653508685665155
128,0.8155868478103522,0.8155868478103522,0.8155868478103522,0.8155868478103522,0.8155868478103522,0.8155868478103522,0.8155868478103522,0.8155868478103522,0.8155868478103522,0.6930273726901777,0.6930273726901777,0.9042540583385377
129,0.953653494066994,0.9534238317409011,0.9534238317409011,0.45947989620856594,0.45947989620856594,0.948722596256435,0.948722596256435,0.44767238156371725,0.44767238156371725,0.9406122882992554,0.9406122882992554,0.9819113293208614
130,0.9425072750683767,0.9425072750683767,0.9294753840313855,0.8406241332572326,0.8275922422202415,0.9425072750683767,0.9294753840313855,0.8406241332572326,0.8275922422202415,0.9501146172572768,0.9501146172572768,0.9746100996155679
131,0.8789475446279145,0.8751794258690789,0.8057796168713203,0.7526949476057394,0.712249706186768,0.8599673698876323,0.7941351474820897,0.7257113324248146,0.6883160967048276,0.8449938220634637,0.8449938220634637,0.9458198849055512
132,0.6048794983446797,0.639216410628395,0.592177047645517,0.6118865594404421,0.5762412910633631,0.6048794983446797,0.5603669579742517,0.5646734169211105,0.5317785360301789,0.6033829438954239,0.6033829438954239,0.9377217611304802
133,0.7291478660143991,0.6000962895144095,0.5124227070553611,0.4945856305194873,0.4945856305194873,0.5529375100603201,0.4731143234672664,0.3028851574502191,0.3028851574502191,0.6684449635269578,0.6684449635269578,0.9601042337913315
134,0.7336628220785046,0.714245077613851,0.6689945662385633,0.4983167781302161,0.45306626675492845,0.714245077613851,0.6689945662385633,0.4983167781302161,0.45306626675492845,0.7005746493164551,0.7005746493164551,0.9547899645486702
135,0.8100078708898066,0.7198914239571416,0.6963345598104865,0.5962853956401786,0.5877351057944529,0.6624134865391307,0.603166721247471,0.5559441322392998,0.5096234377698113,0.7781809325409262,0.7781809325409262,0.9405505999704342
136,0.7604606850645197,0.7626992542478761,0.669114352761198,0.7361663627160102,0.6425814612293321,0.7603660652475475,0.6670674512608629,0.7339143410307462,0.6406157270440616,0.49938704438863524,0.9279524488596556,0.49938704438863524
137,0.9330398805224309,0.9483979870435318,0.9430821512216238,0.7834721627617647,0.7781563269398565,0.9330398805224309,0.9278101279418591,0.7707848214805773,0.7655550689000054,0.9067297885889124,0.9067297885889124,0.9687871311244463
138,0.49694999722359157,0.4059536126568575,0.39102275749758114,0.4059536126568575,0.39102275749758114,0.3317061252430499,0.31950607095843603,0.3317061252430499,0.31950607095843603,0.7988930426930688,0.7988930426930688,0.9511104023727022
139,0.7971309703153263,0.800291242700615,0.7972845558276529,0.800291242700615,0.7972845558276529,0.789757844130911,0.7867907311399526,0.789757844130911,0.7867907311399526,0.7232247403487125,0.7232247403487125,0.9628981174842008
140,0.9403095329892759,0.9478965448883083,0.9478965448883083,0.9478965448883083,0.9478965448883083,0.9403095329892759,0.9403095329892759,0.9403095329892759,0.9403095329892759,0.9337555954173908,0.9337555954173908,0.9867114642194239
141,0.7891930802922734,0.7561287705812602,0.7469868117953347,0.643819834242449,0.6275198633292662,0.7152914566996175,0.706643240586844,0.6090481476235486,0.5936285122488899,0.8000837663733718,0.8000837663733718,0.9275219427912332
142,0.9475033062389029,0.9497887056718662,0.9497887056718662,0.9095606692472562,0.9095606692472562,0.9469651049179484,0.9469651049179484,0.9068566613178254,0.9068566613178254,0.9281081964305802,0.9281081964305802,0.9771613759366052
143,0.7272488906637055,0.725211793180047,0.6142780083270097,0.45351694332552545,0.4225762923044755,0.725211793180047,0.6142780083270097,0.3612596180600105,0.32873144389521813,0.6580740503332286,0.6580740503332286,0.9601219201761796
144,0.7489340781542819,0.8704682713450405,0.8704682713450405,0.6824919761725866,0.6824919761725866,0.7489340781542819,0.7489340781542819,0.5872029065834858,0.5872029065834858,0.8553004661304304,0.8864626812342349,0.8553004661304304
145,0.82249614254731,0.9445527563949985,0.9445527563949985,0.9066272647958072,0.9066272647958072,0.82249614254731,0.82249614254731,0.7904331667059765,0.7664809831723323,0.6027028632402176,0.6027028632402176,0.886827529615766
146,0.9116608852086218,0.9098480218225441,0.882844312127111,0.7062491378373117,0.7062491378373117,0.8855919421277335,0.8593081374260113,0.6874208995371858,0.6874208995371858,0.9031320940756203,0.9031320940756203,0.9552773263337533
147,0.8915998861501842,0.7978343437533403,0.7978343437533403,0.7392783483068709,0.7392783483068709,0.7978343437533403,0.7978343437533403,0.7392783483068709,0.7392783483068709,0.9230316219366124,0.9230316219366124,0.9434344057944454
148,0.901578806981772,0.901578806981772,0.8958146418092805,0.8193584520229078,0.8133161992564306,0.901578806981772,0.8958146418092805,0.7816484406511564,0.7758842754786649,0.8578307807700669,0.8578307807700669,0.9809384388371944
149,0.7953393244806803,0.7870813262903523,0.7483620395285154,0.7016388950603145,0.6683834612521443,0.7094991540721953,0.6745964060508709,0.6324787361627753,0.6025012721230598,0.7281484617607795,0.7281484617607795,0.9516572240514858
150,0.9294532839837485,0.9027529788811728,0.7544646781338686,0.8005094890191756,0.6427263721724183,0.8611288163406968,0.733156642643201,0.7313210948795215,0.6033489211820257,0.661871147581133,0.661871147581133,0.9843697656389155
151,0.8116917184117892,0.8116917184117892,0.7853462194060652,0.7515467597523015,0.731897932839169,0.8116917184117892,0.7853462194060652,0.7515467597523015,0.731897932839169,0.717281455105843,0.717281455105843,0.9754997225384807
152,0.8157947421395149,0.81234319715318,0.8023064054706349,0.716044717654329,0.6900737036559168,0.8077991993734981,0.79781855041398,0.7120393839252145,0.6862136437844016,0.7963233478605274,0.7963233478605274,0.9603803866777676
153,0.932273359891369,0.932273359891369,0.9120376413187827,0.9021528800661479,0.8819171614935617,0.932273359891369,0.9120376413187827,0.9021528800661479,0.8819171614935617,0.8971603180603657,0.8971603180603657,0.9651532553289389
154,0.5990167332551292,0.5794990554236837,0.4490908664590977,0.4410837398592694,0.30844702251602474,0.5755712634700535,0.44604696936346355,0.3655485105148069,0.2556257224295648,0.38545694340628855,0.38545694340628855,0.9490367713679231
155,0.7177730725774806,0.8173594104348287,0.8173594104348287,0.5464571453507401,0.5464571453507401,0.7121410687104511,0.7121410687104511,0.4555993597160186,0.4555993597160186,0.7862890521655304,0.7862890521655304,0.9336760242024469
156,0.8989023220943382,0.8992928453378761,0.8976534808121105,0.8869617309124145,0.88532008916821,0.8768748598278208,0.8752763621346723,0.8636514548802542,0.8620529571871058,0.8435830298864245,0.8435830298864245,0.9272955977187448
157,0.2399724571509808,0.2399724571509808,0.2399724571509808,0.2399724571509808,0.2399724571509808,0.2399724571509808,0.2399724571509808,0.2399724571509808,0.2399724571509808,0.6436073279457168,0.6436073279457168,0.868186471330764
158,0.10957589444836134,0.07319759355097677,0.07319759355097677,0.07319759355097677,0.07319759355097677,0.07319759355097677,0.07319759355097677,0.07319759355097677,0.07319759355097677,0.7014273949775286,0.7014273949775286,0.8290915716146147
159,0.8222442543671218,0.8158532133544792,0.8014124652638486,0.7611734540921229,0.7452276598405856,0.8158532133544792,0.8014124652638486,0.6893299844728555,0.674889236382225,0.7412115790595715,0.7412115790595715,0.914902204339662
160,0.8600508889820143,0.7975597635691528,0.7975597635691528,0.7165231845558451,0.7165231845558451,0.7922349634853277,0.7922349634853277,0.6968802298362693,0.6968802298362693,0.8156859972460747,0.8156859972460747,0.8769984167418233
161,0.8755900247264339,0.8583860920762629,0.842985815418596,0.5067368831447207,0.4949968069868639,0.8583860920762629,0.842985815418596,0.46931553420590383,0.4584424355685012,0.8499637666017866,0.8499637666017866,0.939299316240668
162,0.8754475220825076,0.9000860964629424,0.9000860964629424,0.8543116855655437,0.8543116855655437,0.8754475220825076,0.8754475220825076,0.8315500292959813,0.8315500292959813,0.8848185466322791,0.8963020539654208,0.8848185466322791
163,0.6090915799363875,0.7086928096466705,0.5602761738407769,0.6609172874748452,0.5125006516689515,0.5767675331324615,0.45660822123467587,0.5350839954908533,0.4149246835930676,0.5589200319945633,0.5589200319945633,0.9056596195976139
164,0.8186472585232619,0.8743231052222156,0.8743231052222156,0.836606467521157,0.836606467521157,0.8186472585232619,0.8186472585232619,0.7833323710746005,0.7833323710746005,0.8270790737903021,0.8270790737903021,0.8823260591478929
165,0.9262043465621016,0.9235010499866759,0.9235010499866759,0.4514350433883871,0.4514350433883871,0.8712976623697932,0.8712976623697932,0.4393395664258106,0.4393395664258106,0.8562012611872906,0.8562012611872906,0.9542641270694384
166,0.22467119417997236,0.2240818004690324,0.19717679774797875,0.2240818004690324,0.19717679774797875,0.22335922053142918,0.19654097637419776,0.22335922053142918,0.19654097637419776,0.6112446140112535,0.6112446140112535,0.668952706672727
167,0.9571280948971289,0.9571280948971289,0.9571280948971289,0.6428662555631013,0.6428662555631013,0.9571280948971289,0.9571280948971289,0.6428662555631013,0.6428662555631013,0.932876252843595,0.932876252843595,0.955139874798629
168,0.8536986629007246,0.856017420065247,0.8347436633782594,0.739930403110325,0.7186566464233375,0.8536986629007246,0.8324825319986545,0.7379260993622433,0.7167099684601732,0.835684453474087,0.835684453474087,0.9171212914862085
169,0.8926337143841911,0.8811303998161764,0.8094540843290443,0.6744045380006023,0.6161817997134578,0.8811303998161764,0.8094540843290443,0.6676405215992647,0.6100017348345589,0.828164901194853,0.828164901194853,0.9479185144761031
170,0.9359298311867459,0.8924596474421613,0.8652625475685954,0.4120076770009205,0.39023466846799326,0.8827294505519249,0.8558288718010469,0.4075156914764235,0.38598006696475184,0.8871092073286848,0.8871092073286848,0.8993630802808696
171,0.8728879471231331,0.8071319453572354,0.7787209744138405,0.6774677400214877,0.6490567690780928,0.8071319453572354,0.7787209744138405,0.6774677400214877,0.6490567690780928,0.8168366238037766,0.8168366238037766,0.9330986671970128
172,0.7631433729990876,0.7455397798122748,0.5522391395427373,0.7501514236740171,0.5551283778311652,0.7131411753827892,0.5365016152688074,0.679677376359626,0.5112593172117443,0.6528202974578693,0.6528202974578693,0.9288090203835846
173,0.6321329926532252,0.5438594122889038,0.5384632828670959,0.5199671001641077,0.5143002912399827,0.5413443956571031,0.5359732200283832,0.4928407951515557,0.48746961952283563,0.4828064398701929,0.4828064398701929,0.9409776179184199
174,0.8756810413818725,0.8756810413818725,0.8677387672545706,0.8310755475556146,0.8231332734283128,0.8756810413818725,0.8677387672545706,0.8310755475556146,0.8231332734283128,0.8819757832648104,0.8819757832648104,0.9144418206982315
175,0.9061543906174335,0.9280255016166362,0.9280255016166362,0.8903839739386346,0.8903839739386346,0.9061543906174335,0.9061543906174335,0.8693999743696577,0.8693999743696577,0.6855215777490393,0.6855215777490393,0.9839189790469227
176,0.9043485221782968,0.8866669293399899,0.7670990501775085,0.8567922333790553,0.7372243542165741,0.7705241719161309,0.6666182541122291,0.7445627036298601,0.6406567858259583,0.7748023199533322,0.7748023199533322,0.9274470498489792
177,0.9131356364980806,0.9127296856349197,0.8668043775856916,0.849737806205918,0.8036041870138793,0.9084839875827044,0.8627723079428519,0.8419660771348967,0.796254397495044,0.908800552795326,0.908800552795326,0.9457816322699538
178,0.9002168942376576,0.8968090417706183,0.8053426173628275,0.372066683985187,0.3415595511179841,0.8874526599541016,0.7969405020069402,0.3681849234381507,0.3379960705725289,0.9244751404803204,0.9244751404803204,0.9587512930147596
179,0.8447491211177245,0.8185330484850614,0.8086202359224708,0.7029693940125431,0.6930565814499525,0.7814801052011744,0.7720160208632355,0.6711477282473514,0.6616836439094125,0.7801670914822059,0.7801670914822059,0.9288364252817742
180,0.8669551235552498,0.9048228510743037,0.9048228510743037,0.8327830837025497,0.8327830837025497,0.8294154345909839,0.8294154345909839,0.7673492901326872,0.7673492901326872,0.9085980919125171,0.9085980919125171,0.9560914446755504
181,0.5031806850188048,0.4899392961776674,0.4899392961776674,0.4764402230941997,0.4764402230941997,0.4511079899983769,0.4511079899983769,0.4372619237292461,0.4372619237292461,0.6852721698904869,0.6852721698904869,0.7003080831190853
182,0.7448579733544245,0.7362083525151455,0.685780927241052,0.625362744800997,0.5749353195269035,0.7387363904039771,0.6888801122912493,0.6291462335452251,0.5792899554324974,0.7012114586183424,0.7012114586183424,0.9403389954404258
183,0.9614092005658045,0.9120616691370825,0.9120616691370825,0.5209982055769573,0.5209982055769573,0.9120616691370825,0.9120616691370825,0.5209982055769573,0.5209982055769573,0.9417567470492094,0.9717519057640086,0.9417567470492094
184,0.7549947933456719,0.7812379756363097,0.7244604437404197,0.5856864458056513,0.5285014030715478,0.7356304859022769,0.6821675403217237,0.547564906525832,0.4941019609452788,0.6357530984617468,0.6357530984617468,0.9760089669265413
185,0.924482267080557,0.9034111140951886,0.6825871108416058,0.6097210483858035,0.4804706458860013,0.9034111140951886,0.6825871108416058,0.593427146533528,0.46763077170469824,0.5528771524103153,0.5528771524103153,0.9727174910861495
186,0.9192040185936861,0.9081096874788451,0.9081096874788451,0.6986518568299425,0.6986518568299425,0.8783932502623916,0.8783932502623916,0.6757895921432998,0.6757895921432998,0.904411622098472,0.904411622098472,0.9346888640250239
187,0.9370934143351264,0.9370934143351264,0.9352621942576511,0.8588660041048622,0.8570347840273869,0.9370934143351264,0.9352621942576511,0.8588660041048622,0.8570347840273869,0.8584773439726815,0.8584773439726815,0.9665572884953048
188,0.8691535338797344,0.8741092470101208,0.8231974316036144,0.5851534755228691,0.5342416601163626,0.7652081052357125,0.7227595631962968,0.5242865997743135,0.4818380577348978,0.7913968747199516,0.7913968747199516,0.8985085291947765
189,0.8368143925946301,0.7895130810743399,0.7673248810122798,0.7586908521836232,0.7359978126298047,0.7704470130219511,0.748794639081692,0.7238985327450016,0.7022461588047427,0.77242228564087,0.77242228564087,0.9402485138560287
190,0.9350069853162802,0.9821858966122787,0.9821858966122787,0.9178541969996257,0.9178541969996257,0.9101903690862829,0.9101903690862829,0.8585836074008861,0.8585836074008861,0.8927631275192899,0.8927631275192899,0.968295036185628
191,0.888151411517756,0.8695954132767337,0.8695954132767337,0.7224807136095249,0.7224807136095249,0.846897639035674,0.846897639035674,0.7036228587029121,0.7036228587029121,0.8504096879580222,0.8504096879580222,0.9391332828832107
192,0.8754421284451511,0.8584218919858673,0.8584218919858673,0.601472005765154,0.5704489696664243,0.8219114219719625,0.8219114219719625,0.3576472285014095,0.33920031364242925,0.9072257086075682,0.9072257086075682,0.9301272596283512
193,0.9263485648664163,0.9263485648664163,0.9263485648664163,0.8050708402879707,0.8050708402879707,0.9263485648664163,0.9263485648664163,0.783564390389349,0.783564390389349,0.9104947578519399,0.9104947578519399,0.9587408823354447
194,0.6999890448271375,0.5991506098471194,0.5787237072414927,0.5991506098471194,0.5787237072414927,0.5991506098471194,0.5787237072414927,0.5991506098471194,0.5787237072414927,0.6705039599444786,0.6705039599444786,0.899013347166816
195,0.8623932357006026,0.8499074497486611,0.8166035268115435,0.7716623037404973,0.7370976357723034,0.8499074497486611,0.8166035268115435,0.74351594873992,0.7102120258028026,0.8862986658776326,0.8862986658776326,0.915576084226156
196,0.9305453104016489,0.9227929751089111,0.9079424487591929,0.6625712098401463,0.6625712098401463,0.9227929751089111,0.9079424487591929,0.6625712098401463,0.6625712098401463,0.8749637742106794,0.9713815554648033,0.8749637742106794
197,0.9323515298767716,0.9457950333416316,0.9356368247764278,0.883520305797832,0.8733620972326281,0.9124262785331169,0.9027062779588464,0.8454067294061507,0.8356867288318802,0.8699641358666281,0.8699641358666281,0.9579898630135038
198,0.8288119277080938,0.8518693504984323,0.8468179724311344,0.5332661483050238,0.5281216997705367,0.8288119277080938,0.8238972745502007,0.5094458895244888,0.5045312363665957,0.8209861760634714,0.8209861760634714,0.9684988791917905
199,0.6765825040862856,0.689342659264068,0.6135563245233066,0.4631575544174809,0.38265322215201253,0.6018395739115442,0.5356733287274853,0.3806676664726679,0.314501421288609,0.49808261059111714,0.49808261059111714,0.9473099644883081
200,0.8768323785295788,0.8571268431660432,0.7790865160589223,0.8031706464967969,0.7251303193896762,0.8571268431660432,0.7790865160589223,0.8031706464967969,0.7251303193896762,0.7902056616432039,0.7902056616432039,0.9680855471625603
201,0.9491624702157694,0.9491624702157694,0.9491624702157694,0.8605542760454336,0.8605542760454336,0.9491624702157694,0.9491624702157694,0.8605542760454336,0.8605542760454336,0.9281407023020458,0.9281407023020458,0.9596836814650108
202,0.9058036033016185,0.9058036033016185,0.8995405108133617,0.7247095595717503,0.718355779497267,0.9058036033016185,0.8995405108133617,0.7143657705355644,0.7081026780473075,0.9035432508058565,0.9035432508058565,0.9350805782467242
203,0.877681045250077,0.7302817117084327,0.6357078297185829,0.48474716691804665,0.43434308914773584,0.6911416810195046,0.596206363123229,0.4608641051787323,0.40735397838833676,0.8147754069804976,0.8147754069804976,0.9564073449690168
204,0.8776881283547319,0.8776881283547319,0.8776881283547319,0.705088847482503,0.705088847482503,0.8776881283547319,0.8776881283547319,0.705088847482503,0.705088847482503,0.9164231559382214,0.9164231559382214,0.9237553646224079
205,0.8824706773843978,0.8824706773843978,0.8792739238250882,0.8398705091678358,0.8398705091678358,0.8824706773843978,0.8792739238250882,0.8204091641375562,0.8204091641375562,0.8880353040003042,0.8880353040003042,0.9401745884730691
206,0.9466848289657752,0.9466848289657752,0.9130997404063496,0.9466848289657752,0.9130997404063496,0.9466848289657752,0.9130997404063496,0.9466848289657752,0.9130997404063496,0.9130997404063496,0.9130997404063496,0.9466848289657752
207,0.7847358965823408,0.7855199889868061,0.7356293442605768,0.6653322375153056,0.6154415927890763,0.7424239300314918,0.6952704405611249,0.6288300507666086,0.5816765612962418,0.5872226950335868,0.5872226950335868,0.9501811096767265
208,0.9467641077074503,0.9484372885757326,0.9484372885757326,0.5127596693274192,0.5127596693274192,0.9321561331459361,0.9321561331459361,0.507438370477892,0.507438370477892,0.8228002646015495,0.9374358063349346,0.8228002646015495
209,0.8485515177712452,0.8485515177712452,0.8239334384111804,0.5891968384928747,0.56457875913281,0.8485515177712452,0.8239334384111804,0.5891968384928747,0.56457875913281,0.8968730662455583,0.8968730662455583,0.938361794822349
210,0.8770370501022605,0.8817904165795454,0.8704728943388278,0.3038252699483575,0.3038252699483575,0.8770370501022605,0.8657805359308227,0.30218747390751766,0.30218747390751766,0.8788538545287228,0.8788538545287228,0.9233067531038569
211,0.7993325221787115,0.799788343949443,0.7944949761323623,0.6481309895344985,0.6428376217174179,0.7786581336238103,0.7735046152758448,0.6310075290201878,0.6258540106722222,0.7841076765244007,0.7841076765244007,0.9113635895683114
212,0.7248464912280699,0.7123114035087716,0.7057675438596487,0.4030438596491228,0.3965000000000001,0.7123114035087716,0.7057675438596487,0.4030438596491228,0.3965000000000001,0.8090263157894731,0.8090263157894731,0.8997938596491222
213,0.8180434782608702,0.8180434782608702,0.737347826086957,0.7620130434782615,0.6903043478260874,0.8180434782608702,0.737347826086957,0.7620130434782615,0.6903043478260874,0.7820086956521745,0.7820086956521745,0.8698608695652179
214,0.6732275641025647,0.37267278417228045,0.37267278417228045,0.0753549390901539,0.0753549390901539,0.0675576923076923,0.0675576923076923,0.01366025641025645,0.01366025641025645,0.5821378205128207,0.5821378205128207,0.9111858974358975
215,0.603259414225942,0.4300352464917121,0.4033806714596912,0.39386318377726465,0.36720860874524375,0.1924560669456067,0.18052719665271974,0.1762677824267782,0.16433891213389124,0.6988200836820084,0.6988200836820084,0.8598577405857748
216,0.6640878048780492,0.29914672216441224,0.278751300728408,0.29914672216441224,0.278751300728408,0.10517560975609769,0.09800487804878058,0.10517560975609769,0.09800487804878058,0.8066487804878049,0.8066487804878049,0.8798829268292683
217,0.7723438735177869,0.7747047575277602,0.7210194585101235,0.7725363257085314,0.7255454850621017,0.7462213438735181,0.6945098814229251,0.6427944664031623,0.6040632411067197,0.8136363636363637,0.8136363636363637,0.8794743083003954
218,0.8481913357400722,0.6924530145597865,0.6924530145597865,0.6525194619067786,0.6525194619067786,0.23024187725631776,0.23024187725631776,0.21696389891696763,0.21696389891696763,0.783707581227437,0.7903249097472925,0.783707581227437
219,0.7033204134366923,0.6993514211886303,0.6947260981912141,0.582,0.5773746770025838,0.6993514211886303,0.6947260981912141,0.582,0.5773746770025838,0.643666666666667,0.643666666666667,0.7419431524547806
220,0.8536748768472915,0.8430800764947656,0.7346984056546969,0.8430800764947656,0.7346984056546969,0.786157635467981,0.6850935960591142,0.786157635467981,0.6850935960591142,0.8032610837438432,0.8032610837438432,0.9778177339901487
221,0.7631455399061033,0.774734762005257,0.7674395180630434,0.7559330813652324,0.7486378374230188,0.7583380281690142,0.7511971830985916,0.7399342723004695,0.732793427230047,0.7673239436619719,0.7673239436619719,0.840981220657277
222,0.9263191489361705,0.9243249278548855,0.9243249278548855,0.8462106637350558,0.8462106637350558,0.9159234042553195,0.9159234042553195,0.8385191489361704,0.8385191489361704,0.9160085106382984,0.9160085106382984,0.954089361702128
223,0.7879641255605382,0.7996488195673349,0.7836170670032145,0.6916928451559511,0.6756610925918308,0.7841973094170405,0.76847533632287,0.6783273542600902,0.6626053811659196,0.7745201793721976,0.7745201793721976,0.9602825112107627
224,0.8138011695906433,0.7727744913256325,0.7284602608841697,0.7212355845060325,0.701332131615423,0.7650526315789474,0.7233918128654971,0.6562690058479531,0.6392222222222221,0.8623157894736841,0.8623157894736841,0.8887543859649121
225,0.8983412698412697,0.8983412698412697,0.8983412698412697,0.8983412698412697,0.8983412698412697,0.8983412698412697,0.8983412698412697,0.8983412698412697,0.8983412698412697,0.8983412698412698,0.8983412698412698,0.9130634920634921
226,0.8782213475775466,0.8739184367295055,0.8739184367295055,0.8300050536761663,0.8300050536761663,0.7639664243543915,0.7639664243543915,0.7255780017939139,0.7255780017939139,0.8815280399480567,0.8815280399480567,0.9136645380671244
