,root,majmin,majminbass,sevenths,seventhsbass,triads,triadsbass,tetrads,tetradsbass,segmentation,undersegmentation,oversegmentation
36,0.8975084980206114,0.8818726512356646,0.8818726512356646,0.8818726512356646,0.8818726512356646,0.8818726512356646,0.8818726512356646,0.8818726512356646,0.8818726512356646,0.8525996226147998,0.9344861858004303,0.8525996226147998
37,0.890887820075608,0.8585484923270398,0.8428986513166199,0.5843215790309007,0.5843215790309007,0.8167281266709986,0.8018405979578617,0.5493058574697507,0.5493058574697507,0.8493826283950893,0.8493826283950893,0.9360330057594302
38,0.8688813454464397,0.8688813454464397,0.835193505152734,0.8688813454464397,0.835193505152734,0.8688813454464397,0.835193505152734,0.8688813454464397,0.835193505152734,0.8822072568265052,0.8822072568265052,0.898089590558162
39,0.9050547949335433,0.8987504719836449,0.8987504719836449,0.8987504719836449,0.8987504719836449,0.8987504719836449,0.8987504719836449,0.8987504719836449,0.8987504719836449,0.9177764493246194,0.9177764493246194,0.92399999288312
40,0.9598993090202546,0.9598993090202546,0.9598993090202546,0.9407440998705173,0.9407440998705173,0.9598993090202546,0.9598993090202546,0.9407440998705173,0.9407440998705173,0.9598993090202544,0.9598993090202544,0.9631548613581387
41,0.9293954253140814,0.9224363483119008,0.9224363483119008,0.9224363483119008,0.9224363483119008,0.9224363483119008,0.9224363483119008,0.9224363483119008,0.9224363483119008,0.9237016350395699,0.9406941574290875,0.9237016350395699
42,0.8090462624090128,0.7900015960156128,0.7900015960156128,0.7948337200131491,0.7948337200131491,0.7900015960156128,0.7900015960156128,0.7760457888324969,0.7760457888324969,0.8647312882041158,0.8647312882041158,0.8922077246032957
43,0.8840063102777374,0.8592365596916272,0.8592365596916272,0.8042282690285326,0.8042282690285326,0.8592365596916272,0.8592365596916272,0.7581220911074096,0.7581220911074096,0.8362869463102793,0.8362869463102793,0.9099222610966144
44,0.9129203001739034,0.8899041172073536,0.8899041172073536,0.8366761520180064,0.8366761520180064,0.8899041172073536,0.8899041172073536,0.8366761520180064,0.8366761520180064,0.9195486529881495,0.9210963282230298,0.9195486529881495
45,0.9288045402202477,0.9288045402202477,0.9288045402202477,0.8876391312544641,0.8876391312544641,0.9288045402202477,0.9288045402202477,0.8876391312544641,0.8876391312544641,0.8745382532328916,0.8745382532328916,0.9420772757863656
46,0.8490415395600195,0.8649281188132933,0.8513652702307037,0.7985061006547373,0.7849432520721478,0.8115857365528194,0.7988593443622662,0.7492601382077237,0.7365337460171706,0.8798854454530731,0.9233914579532922,0.8798854454530731
47,0.909255180234716,0.8828856656806914,0.853328397279206,0.8828856656806914,0.853328397279206,0.8604907770248301,0.831683245265985,0.8604907770248301,0.831683245265985,0.8944343791573302,0.9191946321915748,0.8944343791573302
48,0.8758637544689405,0.9125842178036668,0.9082445053248169,0.8885075354456867,0.8841678229668368,0.8689175599157711,0.8647855003159091,0.8459929336980251,0.841860874098163,0.8977418207073423,0.8977418207073423,0.9187319240240367
49,0.922481051249845,0.8310350370428491,0.8310350370428491,0.8310350370428491,0.8310350370428491,0.8310350370428491,0.8310350370428491,0.8310350370428491,0.8310350370428491,0.8852681018871096,0.9334118240640074,0.8852681018871096
50,0.8865547150108151,0.8485884268218082,0.8485884268218082,0.8054892849670773,0.8054892849670773,0.8485884268218082,0.8485884268218082,0.8054892849670773,0.8054892849670773,0.8594590149320667,0.8594590149320667,0.8939561146158951
51,0.8480926138613082,0.8739623823110746,0.8595518733609598,0.6132965813823044,0.6132965813823044,0.798280188330588,0.7851175808414448,0.551700075070738,0.551700075070738,0.8419993649773143,0.8419993649773143,0.9138199700448306
52,0.9357718719251785,0.9244268151632086,0.9244268151632086,0.9244268151632086,0.9244268151632086,0.9244268151632086,0.9244268151632086,0.9244268151632086,0.9244268151632086,0.9346351484885665,0.9673005263276301,0.9346351484885665
53,0.8732050190614314,0.8513584638772973,0.839549256028633,0.8513584638772973,0.839549256028633,0.8513584638772973,0.839549256028633,0.8513584638772973,0.839549256028633,0.8871405275337605,0.9036036245906889,0.8871405275337605
54,0.9285371245940455,0.9141052964681945,0.9141052964681945,0.8677661938273612,0.8677661938273612,0.9141052964681945,0.9141052964681945,0.8677661938273612,0.8677661938273612,0.8811059478720655,0.8811059478720655,0.9141052964681945
55,0.9262405656291413,0.914797878540892,0.914797878540892,0.874582054643412,0.874582054643412,0.9109655322885889,0.9109655322885889,0.8709181838167872,0.8709181838167872,0.9170716267444949,0.9274986585160956,0.9170716267444949
56,0.9437421270785383,0.9437421270785383,0.9437421270785383,0.9437421270785383,0.9437421270785383,0.9437421270785383,0.9437421270785383,0.9437421270785383,0.9437421270785383,0.9511742027572498,0.9511742027572498,0.9632956937459655
57,0.9159449999811743,0.906594386501965,0.889533646205297,0.9047244731547592,0.8873221890814462,0.906594386501965,0.889533646205297,0.8869680101478021,0.8699072698511341,0.9031369862535032,0.9031369862535032,0.9291214834375121
58,0.8870866053555787,0.7985179961897502,0.755546370409904,0.755546370409904,0.755546370409904,0.7869601922998164,0.7446105407597056,0.7446105407597056,0.7446105407597056,0.900332712605164,0.900332712605164,0.9027457949219599
59,0.8506123907101669,0.8179604313772524,0.8130375701265024,0.47861515613333283,0.47369229488258274,0.8179604313772524,0.8130375701265024,0.47861515613333283,0.47369229488258274,0.8585146918002842,0.8585146918002842,0.8706090764258461
60,0.9130115294341321,0.905156538571657,0.8983834196430664,0.8814693514932569,0.8746962325646664,0.8811654296557061,0.8745718317568956,0.8581060697661888,0.8515124718673784,0.8541326398903397,0.8541326398903397,0.9332205683950183
61,0.9230696048921606,0.9230696048921606,0.8956993032544347,0.8891537823020744,0.8617834806643486,0.9230696048921606,0.8956993032544347,0.8891537823020744,0.8617834806643486,0.864345052051531,0.864345052051531,0.9389875666009655
62,0.9058321026617806,0.9302012024714749,0.9302012024714749,0.7008862526842341,0.7008862526842341,0.9010837071269542,0.9010837071269542,0.678946857050957,0.678946857050957,0.9043929022479771,0.9043929022479771,0.9323860697417925
63,0.7962093356915846,0.7778604020577969,0.7778604020577969,0.7729893107850749,0.7729893107850749,0.7500144649881915,0.7500144649881915,0.7053399934396184,0.7053399934396184,0.814940922528253,0.814940922528253,0.8157591337007033
64,0.9121890140688557,0.896827405006789,0.896827405006789,0.896827405006789,0.896827405006789,0.896827405006789,0.896827405006789,0.896827405006789,0.896827405006789,0.8969187995055602,0.9476096936676002,0.8969187995055602
65,0.7708939600458745,0.7201290057181837,0.7201290057181837,0.6965453939839898,0.6965453939839898,0.7169155834482205,0.7169155834482205,0.6934372085570798,0.6934372085570798,0.7563339556624408,0.7563339556624408,0.9209103456507839
66,0.9364235653892177,0.9317922529168536,0.9317922529168536,0.3478905234202144,0.3478905234202144,0.9317922529168536,0.9317922529168536,0.3478905234202144,0.3478905234202144,0.9380202329078385,0.9429513410705178,0.9380202329078385
67,0.9168893974032782,0.9131414778827739,0.7173561438111804,0.8790228322282733,0.6956865351651138,0.9131414778827739,0.7173561438111804,0.8790228322282733,0.6956865351651138,0.9038287898791665,0.9038287898791665,0.9324613658646556
68,0.9422953727054152,0.9313401884209624,0.9313401884209624,0.6695293462763371,0.6695293462763371,0.9313401884209624,0.9313401884209624,0.6695293462763371,0.6695293462763371,0.9408837922124561,0.9408837922124561,0.9422953727054151
69,0.8406650079509922,0.8333820142915155,0.8333820142915155,0.7688699682189453,0.7688699682189453,0.8333820142915155,0.8333820142915155,0.7688699682189453,0.7688699682189453,0.5673400301410232,0.5673400301410232,0.9731469778662231
70,0.9557848092772766,0.9370053519745943,0.9370053519745943,0.8746517143394583,0.8746517143394583,0.9370053519745943,0.9370053519745943,0.8746517143394583,0.8746517143394583,0.9502867487497998,0.9557848092772766,0.9502867487497998
71,0.9124299947896902,0.8895643853832734,0.8895643853832734,0.258879873501243,0.258879873501243,0.8895643853832734,0.8895643853832734,0.258879873501243,0.258879873501243,0.9009634632586901,0.9009634632586901,0.9227247267949338
72,0.9566904694484653,0.9566167475060393,0.9566167475060393,0.9566167475060393,0.9566167475060393,0.9516603801439204,0.9516603801439204,0.9516603801439204,0.9516603801439204,0.9515650544198304,0.9515650544198304,0.962257927526331
73,0.9432424790455859,0.9432424790455859,0.9432424790455859,0.8451614141278749,0.8451614141278749,0.9432424790455859,0.9432424790455859,0.637717450032323,0.637717450032323,0.9303470224699333,0.9303470224699333,0.952300213097508
74,0.9069403267746637,0.8814076450059646,0.8814076450059646,0.8267336651075525,0.8267336651075525,0.8814076450059646,0.8814076450059646,0.8122912684233887,0.8122912684233887,0.9086864455122099,0.9086864455122099,0.922266974583315
75,0.9114241792071665,0.9114241792071665,0.8972379427602986,0.7989543371547102,0.7989543371547102,0.9114241792071665,0.8972379427602986,0.7989543371547102,0.7989543371547102,0.8786674215378013,0.8786674215378013,0.924825422725445
76,0.9467860123330535,0.9467860123330535,0.9467860123330535,0.9286951820354407,0.9286951820354407,0.9467860123330535,0.9467860123330535,0.9286951820354407,0.9286951820354407,0.9385618392586187,0.9385618392586187,0.9467860123330535
77,0.903945022830115,0.903945022830115,0.8701697039054743,0.7640357626299922,0.7302604437053513,0.903945022830115,0.8701697039054743,0.7640357626299922,0.7302604437053513,0.8476296481517289,0.8476296481517289,0.9363556885896784
78,0.9348249314725551,0.9126902906783825,0.9126902906783825,0.8095891097172456,0.8095891097172456,0.730619754608409,0.730619754608409,0.6480859966589588,0.6480859966589588,0.5793007098290284,0.5793007098290284,0.9584088658611641
79,0.9228679858943598,0.9228679858943598,0.9228679858943598,0.8772713422171206,0.8772713422171206,0.9228679858943598,0.9228679858943598,0.8772713422171206,0.8772713422171206,0.9148452263326938,0.9148452263326938,0.9569315217442583
80,0.9514633039581611,0.9514633039581611,0.9311257385287619,0.9097879387432023,0.89450792341616,0.9514633039581611,0.9311257385287619,0.8975290906823699,0.8824549644183549,0.9182998151359565,0.9182998151359565,0.9569967005890448
81,0.8445192412338612,0.8445192412338612,0.8445192412338612,0.8445192412338612,0.8445192412338612,0.8445192412338612,0.8445192412338612,0.8445192412338612,0.8445192412338612,0.8624772442534934,0.8624772442534934,0.891707093784283
82,0.9264430791132644,0.9147796629845909,0.9075393235038377,0.819467322863857,0.8122269833831038,0.9147796629845909,0.9075393235038377,0.819467322863857,0.8122269833831038,0.9267419579130174,0.9267419579130174,0.9355098673624284
83,0.8446323196341132,0.8446323196341132,0.8320240752450722,0.8363458340642537,0.8237375896752127,0.8446323196341132,0.8320240752450722,0.8363458340642537,0.8237375896752127,0.8387445943490981,0.8387445943490981,0.9441489570322434
84,0.9402002375089381,0.9286841545085228,0.9286841545085228,0.8243253554088508,0.8243253554088508,0.9213666563793677,0.9213666563793677,0.8162294022512449,0.8162294022512449,0.9172848468572643,0.9172848468572643,0.9480675049989394
85,0.9454719600089839,0.9396340661342717,0.9396340661342717,0.9167049442327567,0.9167049442327567,0.9095349356257992,0.9095349356257992,0.887340298198009,0.887340298198009,0.9418001792056371,0.9418001792056371,0.9500165752899525
86,0.9454402033137148,0.9370924839033535,0.9370924839033535,0.4909127109102609,0.4909127109102609,0.9370924839033535,0.9370924839033535,0.4909127109102609,0.4909127109102609,0.8410158612442633,0.8410158612442633,0.9457180988928855
87,0.9310193847503561,0.9310193847503561,0.9310193847503561,0.931898787391274,0.931898787391274,0.9310193847503561,0.9310193847503561,0.9105957247888431,0.9105957247888431,0.9289194019645148,0.9451525798411957,0.9289194019645148
88,0.9212170468965604,0.9044468920592731,0.9044468920592731,0.8881595187285573,0.8881595187285573,0.9044468920592731,0.9044468920592731,0.8881595187285573,0.8881595187285573,0.9212170468965604,0.9212170468965604,0.9234361724860599
89,0.9036361428649249,0.9061605931749159,0.8933129097239961,0.8950876074356362,0.8820356720725837,0.8796688851406768,0.8671968051771097,0.8553217514344416,0.8428496714708744,0.8046578102426579,0.8046578102426579,0.9076362291955342
90,0.8651966833864202,0.8255310634155022,0.8255310634155022,0.8160197764122947,0.8160197764122947,0.6910469871718998,0.6910469871718998,0.6830851471891618,0.6830851471891618,0.7395063899458545,0.7395063899458545,0.9113512446990039
91,0.7759597763962575,0.7370510136985949,0.7370510136985949,0.7370510136985949,0.7370510136985949,0.7370510136985949,0.7370510136985949,0.7370510136985949,0.7370510136985949,0.8083070109707766,0.8785920501442664,0.8083070109707766
92,0.891722755069884,0.8783544317990788,0.8783544317990788,0.8290758553796748,0.8290758553796748,0.8739241452295936,0.8739241452295936,0.8248941224775594,0.8248941224775594,0.8836529508016235,0.8938585882507188,0.8836529508016235
93,0.9157656031535606,0.9157656031535606,0.9157656031535606,0.7771990215688638,0.7771990215688638,0.9157656031535606,0.9157656031535606,0.7771990215688638,0.7771990215688638,0.8555405267550901,0.9610060248058657,0.8555405267550901
94,0.943941933767549,0.9501797016169922,0.9501797016169922,0.9420163610491391,0.9420163610491391,0.943941933767549,0.943941933767549,0.9358321841396535,0.9358321841396535,0.936514320239407,0.936514320239407,0.9614511338179648
95,0.9425496160941113,0.9381494180747553,0.9035642165746288,0.9381494180747553,0.9035642165746288,0.8714072293551405,0.8392825016355813,0.8714072293551405,0.8392825016355813,0.8935880993728057,0.8935880993728057,0.9425496160941113
96,0.9284541886455923,0.927584278721751,0.927584278721751,0.5195728127318398,0.5195728127318398,0.927584278721751,0.927584278721751,0.5195728127318398,0.5195728127318398,0.8933179448585038,0.8933179448585038,0.9441778468799111
97,0.836341789400994,0.836341789400994,0.836341789400994,0.7696097002408446,0.7696097002408446,0.836341789400994,0.836341789400994,0.7696097002408446,0.7696097002408446,0.7591647920343545,0.7591647920343545,0.917532088080711
98,0.913482000547778,0.913482000547778,0.9060827593294841,0.9207943950860855,0.9133359231757365,0.913482000547778,0.9060827593294841,0.913482000547778,0.9060827593294841,0.9060387229192588,0.9060387229192588,0.9426708994035421
99,0.8677079407246191,0.8761922224616815,0.842374428897466,0.7170144600306749,0.6868383146338434,0.8081681296802095,0.7769758156262022,0.6542942488310586,0.6267577352938114,0.838637493817351,0.838637493817351,0.916647847079063
100,0.958333664210345,0.958333664210345,0.958333664210345,0.9575422778578194,0.9575422778578194,0.958333664210345,0.958333664210345,0.9396942668852658,0.9396942668852658,0.9475342060367393,0.9475342060367393,0.9583336642103453
101,0.8706368832198105,0.8528804249835579,0.8528804249835579,0.6682571193239941,0.6682571193239941,0.7869916732591982,0.7869916732591982,0.6166313273215299,0.6166313273215299,0.8453228027978178,0.9093681724603788,0.8453228027978178
102,0.8985522959183673,0.8969007812499998,0.8969007812499998,0.8969007812499998,0.8969007812499998,0.8969007812499998,0.8969007812499998,0.8969007812499998,0.8969007812499998,0.44368070790816305,0.44368070790816305,0.9842717873086733
103,0.9344647950057318,0.9573702070987576,0.9573702070987576,0.8747184508036768,0.8747184508036768,0.898285469875741,0.898285469875741,0.8207346215319475,0.8207346215319475,0.8967221575991682,0.8967221575991682,0.9595523204246845
104,0.8880711206468955,0.8716945236097448,0.8716945236097448,0.8713271679508917,0.8713271679508917,0.8716945236097448,0.8716945236097448,0.7863031196772173,0.7863031196772173,0.9004749090324298,0.9296378756854322,0.9004749090324298
105,0.9385889087735926,0.8950189971958877,0.8352854342650045,0.8708211420697782,0.8110875791388951,0.8950189971958877,0.8352854342650045,0.8708211420697782,0.8110875791388951,0.9132891722919854,0.9385889087735924,0.9132891722919854
106,0.9084045381685745,0.9166798032811687,0.9166798032811687,0.3114961958839299,0.3114961958839299,0.8746929284226508,0.8746929284226508,0.28967363191168966,0.28967363191168966,0.8511164918654511,0.8511164918654511,0.900333180648137
107,0.8553961501835268,0.8318824815967057,0.7080318368496122,0.6620173713272094,0.6179512201147493,0.7108552833695322,0.6050231651138241,0.48585020984141847,0.453510350283722,0.8630748663929875,0.8630748663929875,0.9052914916725688
108,0.9529361507974247,0.9202312647855421,0.9202312647855421,0.9001429667970936,0.9001429667970936,0.9003414659396924,0.9003414659396924,0.8806873546839007,0.8806873546839007,0.907690300929263,0.907690300929263,0.9374858699217057
109,0.9287646046688943,0.9287646046688943,0.7888212992586063,0.8771256937713012,0.7371823883610134,0.9287646046688943,0.7888212992586063,0.8771256937713012,0.7371823883610134,0.9287646046688945,0.9287646046688945,0.9364599546966001
110,0.7905513892836544,0.76334896782689,0.7549075075967066,0.76334896782689,0.7549075075967066,0.7491404323808669,0.7408560966009048,0.7491404323808669,0.7408560966009048,0.6867995284675412,0.6867995284675412,0.9506163014036296
111,0.9117220654470443,0.9061333745919388,0.9061333745919388,0.8593258190043707,0.8593258190043707,0.9061333745919388,0.9061333745919388,0.8593258190043707,0.8593258190043707,0.9061333745919388,0.9085974842643619,0.9061333745919388
112,0.83764369941066,0.8034358981155689,0.7158530374782427,0.6750914653629113,0.5875086047255852,0.7540680653767247,0.6718668114424028,0.6336098703487644,0.5514086164144425,0.781360268013135,0.781360268013135,0.8796086657595868
113,0.9134122686171462,0.9134122686171462,0.9134122686171462,0.9134122686171462,0.9134122686171462,0.9134122686171462,0.9134122686171462,0.9134122686171462,0.9134122686171462,0.85858573325037,0.85858573325037,0.9413739932342358
114,0.9386071431038494,0.9357228899564694,0.9357228899564694,0.9330962058297945,0.9330962058297945,0.9357228899564694,0.9357228899564694,0.8960699685779365,0.8960699685779365,0.9566000371982126,0.9566000371982126,0.9667557593235537
115,0.9663058776774637,0.965839968388379,0.965839968388379,0.1643333373771717,0.1643333373771717,0.965839968388379,0.965839968388379,0.1643333373771717,0.1643333373771717,0.7013816789233016,0.7013816789233016,0.9558418706275252
116,0.894110593387489,0.8737482264280484,0.7981487256475001,0.7699283762971232,0.6876561317016204,0.8737482264280484,0.7981487256475001,0.7074828354448758,0.6318833346643274,0.7914903178002385,0.7914903178002385,0.906005841759457
117,0.8826058383127805,0.8611397168584451,0.8611397168584451,0.7226680971102895,0.7226680971102895,0.8611397168584451,0.8611397168584451,0.7226680971102895,0.7226680971102895,0.863379051640294,0.9232969851168167,0.863379051640294
118,0.8734300969504523,0.5270868763875972,0.5270868763875972,0.5270868763875972,0.5270868763875972,0.09215037424598652,0.09215037424598652,0.09215037424598652,0.09215037424598652,0.70230502955749,0.9255707541492874,0.70230502955749
119,0.8306717615555267,0.8233943021468855,0.8150180757878683,0.6006765997913075,0.5923003734322904,0.8185446399720074,0.8102177482610874,0.5971387096483386,0.5888118179374185,0.8687174283308875,0.8687174283308875,0.9110581224753885
120,0.824918623980249,0.7907218854467535,0.7907218854467535,0.7907218854467535,0.7907218854467535,0.7907218854467535,0.7907218854467535,0.7907218854467535,0.7907218854467535,0.8015124665686589,0.8015124665686589,0.9197061284142132
121,0.8331215700189287,0.8331215700189287,0.8331215700189287,0.8331215700189287,0.8331215700189287,0.8331215700189287,0.8331215700189287,0.8331215700189287,0.8331215700189287,0.8424037995718718,0.8424037995718718,0.9074794938396612
122,0.9358548265894439,0.9358548265894439,0.9358548265894439,0.5184505645625183,0.5184505645625183,0.9358548265894439,0.9358548265894439,0.5184505645625183,0.5184505645625183,0.9358548265894439,0.9379279858953009,0.9358548265894439
123,0.91268276042389,0.9477272397517228,0.8802566982466481,0.9391366762589186,0.8711218642207559,0.8921500153564406,0.8286361243178872,0.8769887431689102,0.8134748521303569,0.91932214673792,0.9296721368226575,0.91932214673792
124,0.8525074777410959,0.8499651320086699,0.8363324931280632,0.6819229589576628,0.6682903200770562,0.83191213234022,0.8185690465435265,0.6674391236938823,0.6540960378971887,0.8567783508720057,0.8567783508720057,0.8970303213459568
125,0.9702684633885553,0.9702684633885553,0.9118533615715241,0.9702684633885553,0.9118533615715241,0.9702684633885553,0.9118533615715241,0.9702684633885553,0.9118533615715241,0.9665112060371723,0.9665112060371723,0.9738088133791728
126,0.8974084714525014,0.9281189310101942,0.8719866951021221,0.9281189310101942,0.8719866951021221,0.7761152312861329,0.7291761141118033,0.7761152312861329,0.7291761141118033,0.7555563319736129,0.7555563319736129,0.9505842433947765
