,root,majmin,majminbass,sevenths,seventhsbass,triads,triadsbass,tetrads,tetradsbass,segmentation,undersegmentation,oversegmentation
47,0.928520114881967,0.8958625289154992,0.866880345418346,0.8958625289154992,0.866880345418346,0.8840589239964404,0.8558118897917181,0.8840589239964404,0.8558118897917181,0.8851738654003154,0.8851738654003154,0.9673759528733408
48,0.9342705843934581,0.9714377322023394,0.9670980197234896,0.9601462766323933,0.9558065641535435,0.9342705843934581,0.9301385247935962,0.9235194188239416,0.9193873592240795,0.9299614971664116,0.9299614971664116,0.9661865963806449
49,0.9440845816552846,0.8632101297368224,0.8632101297368224,0.8541522665733008,0.8541522665733008,0.8632101297368224,0.8632101297368224,0.8541522665733008,0.8541522665733008,0.9423315159456631,0.9423315159456631,0.9486043060575955
50,0.960204266156911,0.9408122996072615,0.9408122996072615,0.8780545463279821,0.8780545463279821,0.9408122996072615,0.9408122996072615,0.8780545463279821,0.8780545463279821,0.9316136439262551,0.9316136439262551,0.974460222110681
51,0.8894731534726399,0.781926376501622,0.7624836617852588,0.65333773296291,0.6457940243861922,0.7852267207952087,0.7545683242435779,0.6587322200594918,0.6390468093035063,0.8226756773002498,0.8226756773002498,0.9478808567570466
52,0.9392302766099766,0.9392302766099766,0.9392302766099766,0.9392302766099766,0.9392302766099766,0.9392302766099766,0.9392302766099766,0.9392302766099766,0.9392302766099766,0.9648285975535195,0.9837840752730855,0.9648285975535195
53,0.9119799761083719,0.9028666046383548,0.8910573967896903,0.8895969166919884,0.8777877088433238,0.9028666046383548,0.8910573967896903,0.8895969166919884,0.8777877088433238,0.9054785229331503,0.9054785229331503,0.9202153784139149
54,0.9446333711413933,0.8608533380227704,0.8608533380227704,0.7005811802899162,0.7005811802899162,0.8608533380227704,0.8608533380227704,0.7005811802899162,0.7005811802899162,0.8581928206317186,0.8581928206317186,0.9597712887661728
55,0.9539314570337963,0.9543158336760537,0.9543158336760537,0.9198914607423923,0.9198914607423923,0.9503179355670907,0.9503179355670907,0.9160377760380456,0.9160377760380456,0.9377303421954479,0.9377303421954479,0.9720841939507227
56,0.9311157017795655,0.9311157017795655,0.9311157017795655,0.6376149125597,0.6376149125597,0.9311157017795655,0.9311157017795655,0.6376149125597,0.6376149125597,0.8157940033409321,0.9341492324147138,0.8157940033409321
57,0.9404656202682568,0.8854588431394055,0.8663873790003026,0.8831658113825666,0.8637125502185427,0.8854588431394055,0.8663873790003026,0.8658324667852426,0.8467610026461397,0.8689813958677813,0.8689813958677813,0.9611632350694118
58,0.8693200847950338,0.7532543841259435,0.7096853057252516,0.6817283623512712,0.6817283623512712,0.7423517288414011,0.6994132722503905,0.6718609795798637,0.6718609795798637,0.8474091221982382,0.8474091221982382,0.950347465651909
59,0.8186193287298609,0.8186193287298609,0.813696467479111,0.4705661440935633,0.4656432828428132,0.8186193287298609,0.813696467479111,0.4705661440935633,0.4656432828428132,0.7801572550750397,0.7801572550750397,0.9260540204694685
60,0.8919472257309362,0.9053149975315065,0.8985418786029162,0.8828148958559746,0.8760417769273842,0.8813196886722281,0.8747260907734179,0.8594159505724037,0.8528223526735934,0.9123806557449647,0.9123806557449647,0.9567665655652734
61,0.9225448799821264,0.9225448799821264,0.8947837585903688,0.8786440191329715,0.8508828977412138,0.9225448799821264,0.8947837585903688,0.8786440191329715,0.8508828977412138,0.8491386694349093,0.8491386694349093,0.9576940267063458
62,0.944480649799649,0.974322393290075,0.974322393290075,0.8802391859336258,0.8802391859336258,0.943823800431552,0.943823800431552,0.8526856197477415,0.8526856197477415,0.943823800431552,0.943823800431552,0.9748009343328172
63,0.8702139760126181,0.8422113286281586,0.8422113286281586,0.828907148415943,0.828907148415943,0.8120617496108351,0.8120617496108351,0.7563640977544067,0.7563640977544067,0.881214881755082,0.881214881755082,0.9203286479015304
64,0.9745651869822968,0.9368312715189322,0.9368312715189322,0.9368312715189322,0.9368312715189322,0.9368312715189322,0.9368312715189322,0.9368312715189322,0.9368312715189322,0.9721031148885241,0.981329266766802,0.9721031148885241
65,0.7703828438627116,0.7518420183236575,0.7518420183236575,0.6498875239058126,0.6498875239058126,0.7484870834911603,0.7484870834911603,0.646987539284019,0.646987539284019,0.7400086629392517,0.7400086629392517,0.9700279951242299
66,0.9430335501663072,0.9430335501663072,0.9330922666828385,0.652522337565175,0.6425810540817063,0.9430335501663072,0.9330922666828385,0.652522337565175,0.6425810540817063,0.9239298280527919,0.9366972548379187,0.9239298280527919
67,0.89944228483908,0.89944228483908,0.7774192751168342,0.8911238973967452,0.7557496664707677,0.89944228483908,0.7774192751168342,0.8911238973967452,0.7557496664707677,0.9216740739173832,0.9216740739173832,0.9566552582744937
68,0.957397005665681,0.957397005665681,0.957397005665681,0.7311273298223968,0.7311273298223968,0.957397005665681,0.957397005665681,0.7311273298223968,0.7311273298223968,0.9362163009228094,0.9362163009228094,0.9604972486592794
69,0.8446333023885362,0.8300126410592615,0.8300126410592615,0.7976190485183652,0.7976190485183652,0.8300126410592615,0.8300126410592615,0.7976190485183652,0.7976190485183652,0.5707300391137305,0.5707300391137305,0.9723535846371184
70,0.9764084081669013,0.9764084081669013,0.9764084081669013,0.9105518012741026,0.9105518012741026,0.9764084081669013,0.9764084081669013,0.9105518012741026,0.9105518012741026,0.9764084081669013,0.9764084081669013,0.9764084081669013
71,0.909256006604039,0.909256006604039,0.909256006604039,0.7981820243936878,0.7981820243936878,0.909256006604039,0.909256006604039,0.7981820243936878,0.7981820243936878,0.886185727303786,0.886185727303786,0.927617990297178
72,0.9449169841615456,0.915588350266096,0.915588350266096,0.8092741681149151,0.8092741681149151,0.910844556862702,0.910844556862702,0.8050812036029432,0.8050812036029432,0.901614232581351,0.901614232581351,0.968404482079255
73,0.9683501839629151,0.9683501839629151,0.9683501839629151,0.901565180797384,0.901565180797384,0.9683501839629151,0.9683501839629151,0.6802769725701742,0.6802769725701742,0.9555400821699735,0.9555400821699735,0.9771383968315914
74,0.8844987859137736,0.8684595544915805,0.8542915902933363,0.8013374911327236,0.786917623008988,0.8684595544915805,0.8542915902933363,0.7873387459342615,0.7731707817360172,0.8891135231736358,0.8891135231736358,0.9417354295599495
75,0.9430281570742394,0.9430281570742394,0.9288419206273714,0.8140802983391686,0.8140802983391686,0.9430281570742394,0.9288419206273714,0.8140802983391686,0.8140802983391686,0.8866177411286282,0.8866177411286282,0.9793871850662746
76,0.9765828989539876,0.9765828989539876,0.9765828989539876,0.8579509639041176,0.8579509639041176,0.9765828989539876,0.9765828989539876,0.8579509639041176,0.8579509639041176,0.9681573948614349,0.9681573948614349,0.9794876042340521
77,0.8891872723156024,0.874130521015555,0.8663916300095856,0.7385253754572485,0.730786484451279,0.874130521015555,0.8663916300095856,0.7385253754572485,0.730786484451279,0.8346546458078908,0.8346546458078908,0.955936075121518
78,0.9450502617291228,0.9226340270908742,0.9226340270908742,0.8628913190177661,0.8628913190177661,0.7385798373788582,0.7385798373788582,0.6907550679496003,0.6907550679496003,0.5936711590245745,0.5936711590245745,0.9793127946942214
79,0.9275917553017149,0.9275917553017149,0.9275917553017149,0.8448501664709833,0.8448501664709833,0.9275917553017149,0.9275917553017149,0.8448501664709833,0.8448501664709833,0.9232490781809852,0.9232490781809852,0.9479338250830839
80,0.9507263914051148,0.9507263914051148,0.9507263914051148,0.9233804439234559,0.9233804439234559,0.9507263914051148,0.9507263914051148,0.9109384449890241,0.9109384449890241,0.9071822824437052,0.9071822824437052,0.9747744696086856
81,0.9058226849907636,0.9058226849907636,0.9058226849907636,0.891319850515801,0.891319850515801,0.9058226849907636,0.9058226849907636,0.891319850515801,0.891319850515801,0.9066603303949444,0.9066603303949444,0.9720234643429826
82,0.928211187390232,0.928211187390232,0.928211187390232,0.928211187390232,0.928211187390232,0.928211187390232,0.928211187390232,0.928211187390232,0.928211187390232,0.9305219696878976,0.9305219696878976,0.9674750507548079
83,0.8598860970633453,0.8598860970633453,0.8313702109427737,0.8405569481885681,0.8120410620679964,0.8598860970633453,0.8313702109427737,0.8405569481885681,0.8120410620679964,0.8402613684453324,0.8402613684453324,0.9675761747295624
84,0.9383319537186545,0.931399412082692,0.931399412082692,0.827346599792296,0.827346599792296,0.9240605192822455,0.9240605192822455,0.8192209740632405,0.8192209740632405,0.9097751847632156,0.9097751847632156,0.966057253153389
85,0.9413370226236177,0.9459302524412081,0.9459302524412081,0.8862632151431217,0.8862632151431217,0.9156294373193438,0.9156294373193438,0.8578737035886957,0.8578737035886957,0.9410241015246161,0.9410241015246161,0.9648466552481841
86,0.9687495263104008,0.9687495263104008,0.9687495263104008,0.5561749447417493,0.5561749447417493,0.9687495263104008,0.9687495263104008,0.5561749447417493,0.5561749447417493,0.8714868457646213,0.8714868457646213,0.9318052749475468
87,0.9661713037952294,0.9661713037952294,0.9661713037952294,0.9287910299821894,0.9287910299821894,0.9661713037952294,0.9661713037952294,0.9075590102349855,0.9075590102349855,0.9612319735518167,0.9612319735518167,0.9772913300297579
88,0.9497453269483268,0.862897773472774,0.862897773472774,0.8295174486659066,0.8295174486659066,0.862897773472774,0.862897773472774,0.8295174486659066,0.8295174486659066,0.9497453269483268,0.9497453269483268,0.9578190206328924
89,0.9320905610525729,0.9300872634083642,0.9234056893626046,0.9184880908987383,0.9117002934797052,0.9028960564477426,0.8964098189793652,0.8776826268770305,0.8711963894086528,0.8213805315788254,0.8213805315788254,0.9569055597985043
90,0.9581469971487866,0.9374532941246176,0.9374532941246176,0.9279420071214101,0.9279420071214101,0.7847363996685006,0.7847363996685006,0.7767745596857625,0.7767745596857625,0.7529160544196747,0.7529160544196747,0.9632757078196533
91,0.794293058411939,0.7852723993311304,0.7852723993311304,0.7852723993311304,0.7852723993311304,0.7852723993311304,0.7852723993311304,0.7852723993311304,0.7852723993311304,0.7505854547402445,0.7505854547402445,0.961674649490672
92,0.9707139537854682,0.8614988240557391,0.8614988240557391,0.7978677534989905,0.7978677534989905,0.8571535546159027,0.8571535546159027,0.7938434295306902,0.7938434295306902,0.9707139537854681,0.9707139537854681,0.975380443149503
93,0.9135987462243887,0.8658010082446922,0.8658010082446922,0.7451152509522946,0.7451152509522946,0.8658010082446922,0.8658010082446922,0.7451152509522946,0.7451152509522946,0.9388656231347206,0.9388656231347206,0.9504652158895475
94,0.9636646047822276,0.9700327042111456,0.9700327042111456,0.9452821559544173,0.9452821559544173,0.9636646047822276,0.9636646047822276,0.9390765396578049,0.9390765396578049,0.9562369912540857,0.9562369912540857,0.9801823439602818
95,0.9491483844378196,0.947528062577894,0.9102342582339114,0.947528062577894,0.9102342582339114,0.8957577405604941,0.8611171064681185,0.8957577405604941,0.8611171064681185,0.896529787854369,0.896529787854369,0.9603480826186135
96,0.9552612887345018,0.9417586355857336,0.9417586355857336,0.6016516092700817,0.6016516092700817,0.9417586355857336,0.9417586355857336,0.6016516092700817,0.6016516092700817,0.9102156159922188,0.9102156159922188,0.9609862937384532
97,0.8846443055454101,0.8745011893328205,0.8745011893328205,0.8094871356247527,0.8094871356247527,0.8745011893328205,0.8745011893328205,0.8094871356247527,0.8094871356247527,0.8355859006361883,0.8355859006361883,0.9583964897258334
98,0.9365771753931615,0.9365771753931615,0.9288183388714434,0.9440744460760448,0.9362535003132348,0.9365771753931615,0.9288183388714434,0.9365771753931615,0.9288183388714434,0.9286357697798803,0.9286357697798803,0.9602167239231726
99,0.8516852486604917,0.8403064038809219,0.8088160763063889,0.6220665315956005,0.5851367096491212,0.7750683438786709,0.7460228005760533,0.567651807183739,0.5339523890312756,0.8110319971382979,0.8110319971382979,0.9552500505898605
100,0.9713269876950558,0.9713269876950558,0.9713269876950558,0.9426659168077918,0.9426659168077918,0.9713269876950558,0.9713269876950558,0.9250951922396011,0.9250951922396011,0.9605275295214499,0.9605275295214499,0.9732682323554401
101,0.8983914681880117,0.8803488112647825,0.873696337321342,0.6686389543026173,0.6619864803591768,0.812338006283089,0.8061994651151846,0.6169836638741496,0.6108451227062451,0.8927508693979295,0.8927508693979295,0.9634736189320416
102,0.9016133450255103,0.9008786033163267,0.9008786033163267,0.8692729751275511,0.8692729751275511,0.9008786033163267,0.9008786033163267,0.8692729751275511,0.8692729751275511,0.4434506616709184,0.4434506616709184,0.9916077646683674
103,0.8992879193920462,0.9129247919461748,0.9129247919461748,0.7973748250463403,0.7973748250463403,0.8858664223063324,0.8858664223063324,0.7687361966504063,0.7687361966504063,0.8659884587460349,0.8659884587460349,0.955863826229501
104,0.8997147797345562,0.8152985617375289,0.8152985617375289,0.7956299104731975,0.7956299104731975,0.8152985617375289,0.8152985617375289,0.7179923956518244,0.7179923956518244,0.867303852900091,0.867303852900091,0.9490671194103074
105,0.9510389128618779,0.8986740384076917,0.8986740384076917,0.8554295174546532,0.8554295174546532,0.8986740384076917,0.8986740384076917,0.8554295174546532,0.8554295174546532,0.9499413232550633,0.9768323152714563,0.9499413232550633
106,0.9434072467487321,0.9389781536025639,0.9389781536025639,0.7796827661206266,0.7796827661206266,0.8959699427866652,0.8959699427866652,0.7250603429047084,0.7250603429047084,0.8616254982273828,0.8616254982273828,0.9397539070880891
107,0.8962628810386201,0.8634883605467027,0.8063488507569967,0.7334375362226424,0.7087023653030425,0.8389502271264868,0.7303404396023893,0.7017317640574573,0.6116804752501404,0.9135099143849329,0.9135099143849329,0.9544204691420147
108,0.9641812489503975,0.9572746961035578,0.9572746961035578,0.5712379980411998,0.5712379980411998,0.9365842437419345,0.9365842437419345,0.5588913094326649,0.5588913094326649,0.9152435035828941,0.9152435035828941,0.9270482549938002
109,0.8483963207189477,0.8483963207189477,0.7493063611006302,0.8360658917591189,0.7369759321408016,0.8483963207189477,0.7493063611006302,0.8360658917591189,0.7369759321408016,0.7910371929408854,0.7910371929408854,0.9566737803336096
110,0.8199653312174727,0.8077126101360259,0.79960027537134,0.8077126101360259,0.79960027537134,0.7926783155538393,0.7847169790886365,0.7926783155538393,0.7847169790886365,0.7174321657299558,0.7174321657299558,0.9534139579254906
111,0.9612833031925082,0.93023076944441,0.93023076944441,0.8453674480697608,0.8453674480697608,0.93023076944441,0.93023076944441,0.8453674480697608,0.8453674480697608,0.9378759168925344,0.9378759168925344,0.9619926179288709
112,0.7246072562007411,0.6959655511681799,0.6959655511681799,0.6018451135705553,0.6018451135705553,0.6532013294018204,0.6532013294018204,0.5648642057331908,0.5648642057331908,0.5221092323498284,0.5221092323498284,0.9420833374639217
113,0.9826504328864173,0.9826504328864173,0.9826504328864173,0.9348735978779718,0.9348735978779718,0.9826504328864173,0.9826504328864173,0.9348735978779718,0.9348735978779718,0.937535642766689,0.9826504328864173,0.937535642766689
114,0.9416432593900719,0.9196339274178559,0.9150860226338013,0.9171558257069673,0.9124199983192789,0.9196339274178559,0.9150860226338013,0.8807621194766965,0.876214214692642,0.937882690819556,0.937882690819556,0.9722371670600233
115,0.9607915664425245,0.9362581088784535,0.9362581088784535,0.8206683493687877,0.8206683493687877,0.9362581088784535,0.9362581088784535,0.8206683493687877,0.8206683493687877,0.6715253855534112,0.6715253855534112,0.9607915664425245
116,0.8094637013828813,0.8094637013828813,0.8094637013828813,0.6903055040315543,0.6903055040315543,0.8094637013828813,0.8094637013828813,0.6343178279312797,0.6343178279312797,0.6553920867346612,0.6553920867346612,0.9345812441251147
117,0.9227593963777282,0.8988293549739281,0.8988293549739281,0.754930505275676,0.754930505275676,0.8988293549739281,0.8988293549739281,0.754930505275676,0.754930505275676,0.936252108654263,0.9581047523939857,0.936252108654263
118,0.7966905222076247,0.37096725472147873,0.37096725472147873,0.37096725472147873,0.37096725472147873,0.06485604724192079,0.06485604724192079,0.06485604724192079,0.06485604724192079,0.7237173379389882,0.7418169910243351,0.7237173379389882
119,0.8580043546978563,0.8571630677644487,0.8571630677644487,0.5810937911365639,0.5810937911365639,0.8521145129024574,0.8521145129024574,0.577671240638481,0.577671240638481,0.9108229231333548,0.9108229231333548,0.9680527475040666
120,0.8838953561302948,0.8219008446554293,0.8155640728479786,0.7816999716347219,0.7753631998272711,0.8219008446554293,0.8155640728479786,0.7816999716347219,0.7753631998272711,0.8930506091278723,0.8930506091278723,0.966619747356342
121,0.9170845050894557,0.9170845050894557,0.9170845050894557,0.9170845050894557,0.9170845050894557,0.9170845050894557,0.9170845050894557,0.9170845050894557,0.9170845050894557,0.9140694557666803,0.9140694557666803,0.9652224261209256
122,0.9612514846409546,0.9536085884138175,0.9536085884138175,0.6627538164183057,0.6627538164183057,0.9536085884138175,0.9536085884138175,0.6627538164183057,0.6627538164183057,0.9580479573905647,0.9612514846409546,0.9580479573905647
123,0.8638989128609598,0.9177162114189061,0.8823638450483073,0.9088835553324333,0.8732460089282785,0.8638989128609598,0.8306197024747746,0.8487376406734296,0.8154584302872444,0.8682175487048004,0.8682175487048004,0.9571389459482464
124,0.876337654492364,0.8788531203522268,0.8788531203522268,0.7602460264183272,0.7602460264183272,0.8601865486390556,0.8601865486390556,0.744098633135928,0.744098633135928,0.9107283137621948,0.9107283137621948,0.9661911582273159
125,0.9842273188549149,0.9842273188549149,0.9189498666206108,0.7716684965636663,0.7063910443293622,0.9842273188549149,0.9189498666206108,0.7716684965636663,0.7063910443293622,0.9703265878753342,0.978857752288895,0.9703265878753342
126,0.8380452806477303,0.8726321924430319,0.8654607958097918,0.7987141384692806,0.7915427418360405,0.7630600640952753,0.7570631708408798,0.7012480207899882,0.6952511275355928,0.6857554027466379,0.6857554027466379,0.9739772561606462
